force,intelligence,agilite,chance,experience,niveau_quete,equipement,fatigue,survie
74.74709381337566,95.18117854232389,59.83574842977588,64.17343972985582,9.642641978396838,5.505213856877481,24.160127643576303,98.59341686249178,1
3.66832028905979,63.91199378155004,29.72378077086172,67.1479148667207,16.818174208058142,6.811525390159483,68.12821105324338,78.06820746878623,1
25.243694434402077,86.79182945200222,29.99191115069847,63.22821536376399,4.4247739289212795,5.595133678556532,71.59846935417241,39.023854958399504,1
71.33495858845524,45.47398556338591,74.31931987316034,19.899213895943678,7.619825473367998,2.0795764755787283,60.73244167930659,57.85639322793544,0
89.52068376871993,51.55960285792502,4.814283597835345,41.833386410228016,16.168114777873818,3.808576401868186,8.857833963664408,91.13418162164088,0
51.167744211566614,48.88465802569202,90.28949951919873,75.09397983633183,16.47247221497947,8.221564274982693,67.68722758275764,55.40992803958261,1
53.211348526531566,66.68642575461044,85.22638743911814,10.137289755315916,7.692221519575364,8.752762414859657,6.409471103617548,17.44984863979552,0
10.717201133977605,13.96512547563129,66.78046832264066,27.785277608971228,9.182480465733619,2.2357002944401323,59.61426495498969,37.87033555811593,0
44.741236682345466,2.9973589872677953,59.32215701073843,27.631910846585363,6.065717816985659,9.571480771588522,73.95811772217426,84.31448650297455,0
53.261726645502314,30.79299415911909,89.23024981396523,43.2018927594506,18.65109756838624,3.959403560637484,21.096989061995043,64.42130159896179,1
24.247050363472965,70.46807627366466,18.533017952871443,98.0368740942185,2.372875314831606,6.96082364857648,84.1622007542774,65.07243843338003,1
26.924323094938096,20.185345212294838,7.896916219082861,6.750254668382194,18.6749884600294,7.766426313610131,3.0353805533004263,86.68214856884892,0
37.728416310462265,67.34324333249174,23.95101699095381,51.870099438059505,13.677329036706865,8.30751611174095,84.3812863658306,89.39730574625047,0
2.007119777772637,96.99120461072704,79.45782787001903,17.936468201221047,10.631443053734625,9.511747320033372,46.032905064276505,91.97925717794362,1
32.20791655831783,9.39007157894184,3.4670266726483323,97.06765454097442,0.6531812156899175,3.8162759322594035,21.75879399316445,9.48491932531561,0
21.144800699654464,67.26021182251263,58.280683508348964,11.33035047274642,9.511923836440166,8.72655809096399,13.3778144993968,54.41260019631009,0
32.74973521779147,44.375021930457116,99.54375161913099,40.36010023615913,8.154962100054647,2.185182130925863,95.33071675823726,74.05095212183186,1
11.976213181925122,86.81422543775054,85.56960938375394,73.78849848346061,3.224376239502451,7.345368157182334,7.266558758115671,75.69268451270138,1
89.0527280739895,17.71497894473859,52.14456890435895,70.45544280274453,13.128192070013139,7.677799565625873,19.909341993592566,60.67162019700039,0
59.359245355404866,69.26259522261645,6.364090928664234,42.272863689393226,19.423018147365717,7.099509170811884,34.7822347433046,16.678733518367416,0
67.91023191444896,83.81152896481102,83.13735143857099,34.652416795271826,11.243776221290503,3.270832625216377,62.023484896112045,79.74205539416643,1
78.91712386073382,94.46142194740233,59.89785081772106,39.76123785528706,14.295065528878917,8.857388323136831,54.480108527609836,72.01113335149458,1
49.84421989290573,68.32480282896458,11.493299705956684,26.42762631586393,1.3690090513203357,2.519726170333555,12.564349241231398,8.613577154903629,0
8.69202880874237,49.71747640084273,9.38572848233562,20.53329387067998,8.353339916339895,1.4827131236874775,28.972798373821462,46.380982467437626,0
53.71065418185478,61.78472402012139,90.96268194365923,48.303969755889,2.3271697032899175,7.457184915507209,23.875177108602408,17.39773995218036,1
58.68411180208791,86.89049844787182,66.92002629380784,26.853375606760732,12.255916710730208,5.279281437094603,21.354285449034137,33.74770457129719,1
74.54394741843299,57.060974663882966,82.92867993167555,28.746166489725013,18.769643164283092,8.641882179628084,41.1144336479987,1.8081092205685434,0
43.16595462296794,3.038705969683686,87.89789002822673,65.67560634745571,13.235554649432771,4.45057426952433,70.40314525916568,40.032986841075825,1
12.758030279556376,93.09486955069778,57.17723520483222,96.85373316998923,1.5360609662884306,2.5145072965694153,21.745293221723593,54.987692115621044,0
28.377590579872447,68.95267510315611,51.74463517550413,60.363720055937506,7.093324099701657,8.527979732228827,36.66788797029814,61.95825928270868,1
36.30822963986351,67.65133857772466,43.042741032099016,7.697946706496628,11.01326758881703,5.940186684760645,39.09174268411623,66.34903451287101,0
64.59172413316013,21.567515239771716,31.69465877911193,7.558361385406698,8.064155122665044,2.702762131513194,97.64565294354102,83.629131310246,0
57.077830466891186,65.88854702326572,43.459596085871176,95.1423220845566,16.672880209503447,7.4834559872780115,95.46663568790689,21.546290727573002,1
35.60967258978462,39.386440565415846,77.38796557301563,29.729079030733363,16.293420094199785,5.600022746405505,80.01375827520759,12.048182243846794,1
98.65152487929797,65.12329770414921,60.19234310151316,9.206698608247542,12.236620402064428,6.438816840162878,24.165892081918518,85.15371718979256,0
60.577481935688716,10.659303030799073,89.2523289954846,59.90445871503815,7.4691589026541045,5.148085043859237,6.803731409166969,15.661281489264988,1
23.72267917359945,65.7845304603036,44.33800143791877,62.36487782902661,5.106727475264883,8.458380854362058,31.690413772062477,97.47600813361953,0
10.178247262040374,99.94137257706666,60.7089578718754,64.85048201186882,2.1174863642625863,8.466064441147449,26.679454943383085,84.2538229398637,1
15.285913918433202,4.821203886055603,63.130755309198875,26.74020278575413,7.097953669731081,7.384499396419476,50.59258001463939,50.08766058895991,0
24.595772838450813,97.71741842213173,59.16971623063255,1.5110684214475034,8.263450344154391,1.9486123965681603,77.7727910067793,98.14214249220252,1
16.06813732595557,40.690796072287064,70.26337730855164,96.50153694544719,13.516458502081472,8.54968475713662,85.8322938878858,9.737672910800422,1
18.656702405130577,87.07534503372591,23.74334683748063,25.089304569110247,13.16319648595147,7.039116824796189,84.48640854105085,30.306576117510165,1
28.50951686938471,78.23854840582734,51.23637775457907,67.60262880525475,1.402162792825139,7.273217494038695,35.967556122306775,63.822441504061146,0
17.33735952947548,56.70162609866678,10.422480280834767,70.66298698787095,7.905186308623156,4.266845563634845,68.72343434606829,35.00068684731787,0
89.67654246264252,73.84492092513266,38.45113276448126,61.00074170794857,3.6355773443472383,8.913516005413062,31.283419752422002,92.83725519807918,1
8.023374566164222,87.8515561301348,48.76670686212644,31.290739421364822,3.136254106336114,7.528344402113717,6.090554323518271,6.562608817781756,0
52.451138957025464,40.4140321651033,65.22242595454725,27.109625376406576,16.54604299474492,2.01331419876275,70.15652656029422,54.941183206096454,0
41.03968269896615,32.70331615632387,95.05310525862035,59.76682827027031,0.8383043343251506,4.670002309655464,0.9827552569787845,59.08662673951145,0
98.23786169086064,66.75933855635847,60.06510665483559,86.60956336116915,8.383657518042426,8.977423257641275,40.91825874584886,65.27281237772242,0
11.203890216805235,80.78459419412586,74.35939161765597,94.67337289233956,3.364073115330364,1.4247703152764108,32.937926930207574,25.566622333181442,1
39.785559904574164,76.22851347766158,50.626605949520275,10.590580440375764,17.58660431356948,9.652749576778445,69.33775385188524,36.45664275198644,0
96.94704332753689,79.78136488586345,63.41040313763313,15.482861259771985,11.140810265500702,7.112463114876065,76.62454727603789,84.36805296649777,1
86.55071258939803,43.5583314812933,7.093221613377343,94.47362587830797,4.6276127275369605,6.682383798790389,30.409463597128383,19.494276897015983,0
81.707207094928,81.78342161750216,25.439158084184697,73.65352283347926,10.048545743327528,3.4350333083919224,81.16270144448535,82.68678471733621,1
25.790282704493983,12.020905537060845,36.185309320513866,88.29938248297731,14.629727194062315,3.2391260986525934,29.391676050493377,56.26554229027424,0
17.088758739006582,54.448909796084955,47.249335500651355,20.263263413534315,19.162360178388674,9.478523975397358,44.63263599865612,76.21875111940821,0
66.8643219924431,0.575866049812157,4.564874550238374,58.758587110940184,4.408920084908379,3.6844520881071046,72.7018527014134,71.36073662634715,0
92.93759891275857,32.45858299002703,14.002409755331769,70.11395944174737,17.723635442586904,7.9795476704709944,69.29202292247886,20.7511495384879,0
55.67628930139298,36.646153487139784,27.68143077913058,68.01118854469726,18.686082283349805,4.538096183863712,98.73684723122,56.88127364338729,1
57.161268946989985,39.61726916092554,97.15326909010507,40.81516908666981,18.328410890641326,2.253286637062336,22.51610242159319,86.77231528050923,1
27.997909366028416,69.54672066898621,33.134700710305076,1.5394891691308477,12.708287137238196,1.0964376792582304,66.23179135395823,43.211623680192936,1
76.94929331919369,38.85581012703457,48.20410581120825,58.29260568042631,12.596413088694154,5.898316033137258,60.96819082757774,96.65907702233167,0
18.704374855752338,44.86936226225306,19.609771273839293,25.310153917960875,8.064212663676456,9.782009366940393,91.509845449003,45.221510010171805,0
32.367923640424365,23.754413087432745,61.07800710757682,45.02542461428904,15.047957646075758,4.32222574428284,15.636214164487505,14.278563666788468,0
42.54364386164168,37.325179162934006,28.068321551597432,95.75810150838173,10.625880367018638,4.214731005937404,75.1798163586933,38.94346800776732,0
50.7610378684455,22.726962726315147,20.699257843842677,39.903531764243475,13.548761424565889,4.096824560644979,56.826861626876834,95.17024063905372,0
24.240973241508023,7.319592376844364,51.65726284459791,83.98016066644267,8.56915807697591,5.684894535743726,27.46658697879054,31.97208493398542,0
11.483682473920354,60.34485933813779,0.5505799160420821,18.854060574925114,14.62992928086278,4.965983950818642,47.44349141471741,86.80981598670628,0
61.06200424416326,66.82127985550163,0.7664032649225327,67.24604980250288,16.48943035209098,8.919231640543131,33.37765970697978,88.12506816818897,0
28.863055324025577,61.94903460096145,21.906880910185777,97.70069544389435,2.9287251320563223,5.549687125511412,57.931340278846086,35.01865243319611,1
58.123822142261226,46.34940438005724,3.672136250082114,10.189310087293679,16.65859431148456,5.569820543697119,88.90006108146659,8.325765805063213,0
15.436271527420232,37.978578017922985,10.802575413069137,0.8319942227192012,10.805930635806146,2.2453443524850094,56.9304984412202,72.45579091588182,0
48.114010185481746,86.33336495718252,33.88606493387516,43.35827926326144,16.893318181804485,9.844655868193474,63.17224183265841,31.1512299013986,0
53.258943255158584,51.908178513621806,80.25856795798128,9.26254830513672,8.626034126820292,3.2497560178194673,51.874784711470944,78.29236142575724,0
5.182353682242691,47.9181877629731,57.204864336930086,74.83843496762313,7.5808097076607,1.6602766071364239,5.116550644547591,44.26548482604331,0
33.660427819392055,2.5642065806435688,51.26677259564164,91.45486638485589,18.30121465034445,6.968316240776879,23.285855687609423,48.52667423426216,1
13.441467693897424,34.12478276261564,29.348882320812166,43.402097270875885,5.0233853509680255,6.358297331411854,49.20017294320827,77.79094067485369,0
6.337497047276774,38.019561878585705,93.17537194328163,25.871164215544095,16.884246505722864,4.736310885934712,31.023528374470477,38.23633310616279,0
98.99602323899452,39.88227808969005,39.70150412371917,43.44033190066098,9.680411450188082,4.799730104926103,18.176359776119423,44.31273453229145,0
32.235384497472296,58.017236922733225,8.70927667957715,72.3447817850001,10.281908851025195,8.06557528941788,50.41328419184383,37.619046876962216,0
80.98744458546349,53.360254672687844,61.70665161178013,0.9054161580370979,6.169365629789681,2.7614137608968417,32.28097934478503,36.734051527728,0
25.464065476376383,60.79050927934446,11.38383934766014,58.945398948469716,11.460844012380313,8.382279870504007,25.810764317341473,52.594657690145944,0
68.15027222239293,76.48832615421283,34.52231428016921,61.329168488737906,6.504223925524226,6.838724025055163,46.39854174403808,80.87994445011508,1
76.02278598896865,81.29857387160935,50.74119387178089,63.76882468959355,0.7853882848330462,4.77072796401572,13.328425808217315,36.176831192256586,1
59.56387406078443,71.81230762264944,87.42225246851758,24.202207998087722,5.4399721068871205,5.122257549254818,92.77457330754073,52.42547205377367,1
47.15761885501584,95.55236959549347,49.35465803401187,71.40527233781268,0.12758086813181357,3.3098248646748623,86.7702097919239,67.07273254426008,1
41.18409141472685,1.823258267636163,70.22587660316643,9.13914863317764,19.567095741137134,7.769028994272773,70.76205857405353,26.9439446303655,0
34.88682665429953,19.57779856835461,99.28168389990704,19.92703364668008,19.31494419639495,5.61587268074741,10.621382758845622,27.752280490239258,0
92.95291442478259,0.756287497814212,13.148911989798162,87.74700466544819,7.9031059494461005,3.8876908847485923,77.5877254469693,93.34131270234548,0
83.06194077877291,64.7474714154603,27.47315255195195,73.87231507265663,14.56741708679292,6.364451041848552,80.7957328109019,72.35345733310886,1
96.50269106665125,89.8030548949987,39.45760755976464,1.3745554011345251,6.9161219682085,9.961610068461907,76.77646177143377,57.71866762233089,0
12.429722348554472,24.34822965762993,42.18281785388314,24.83762603698002,13.421863141719522,4.9173605169089845,11.396588711924116,64.7720054420612,0
73.08674752036443,92.70345447963066,41.102107526554576,21.440648299316457,16.10860086091958,9.286222607007575,64.39079570677647,2.9299443103418366,0
93.83404568210378,6.026739028956085,90.76110025565549,27.080632803697256,18.935124893844815,4.105151559321095,83.43247957493986,61.81029655616969,1
18.123306616566015,93.44360268055144,71.40326444668564,24.755977027988642,8.00424551699344,1.492594362324873,57.73534012196677,50.95088732242019,1
6.6496267366777495,35.16226872396344,60.79052140907037,6.252629574284574,15.665959659120954,2.83817895731586,64.6407375228089,54.574967977943565,0
74.11206492900591,10.142082844921651,30.93727178627821,45.894051659682034,5.318569012642376,4.768256289949158,45.83634794263062,35.94238268308171,0
57.44731131799119,48.58717591863256,82.37903842212947,73.27334747861651,19.806646075872965,2.976714357351121,52.87073198840526,8.14738977129419,1
84.1828776758272,25.677656772050796,95.5060511484989,60.67317247174364,0.5153919752870229,1.0020433439642997,3.4376858351725215,19.33392336120522,0
13.97723766262895,28.487290196192284,82.11982825502265,67.28716685980798,12.070576130022419,9.235013839727745,63.89630219732846,95.07447132126717,1
79.52673118598902,30.728996492628657,0.15651051914729042,8.114917853623915,13.190119633026542,8.59491470107836,8.14472128911592,40.8699562270934,0
20.162732004774455,80.30258978326634,63.6401370183407,95.14907101767872,13.760911141482577,7.680630083382524,43.50145943402234,46.66831558308642,1
16.36559428657045,53.91612766752545,5.1135381442100725,83.84918338430248,2.4077515757817802,2.5103313608142575,29.265509766740784,5.270978985343899,1
16.426579793099293,31.130769915600364,25.760722033372186,80.50903184956627,18.770595669462608,2.0832721858898746,54.54279502117131,3.756622954398059,0
81.45747202313821,61.03337833109184,5.952470034777169,82.29838050417675,3.623665581001656,1.6084427452514483,13.341633552320708,71.71814470467577,0
66.51972206962002,71.61506742231936,60.37954529493877,93.27105081327613,12.455068064796821,7.516262698956291,69.16434019733182,53.80946641211113,1
52.30654247691193,27.262400073353376,68.65899134926067,54.42539661136977,4.453521582461699,9.359271646190967,79.50115369284704,50.87059842162667,1
35.88304841235025,41.354910152535155,11.448763806590511,20.02820178676259,6.144328340425417,4.874822388217333,16.33544497431565,24.312453042266867,0
87.72005408131082,12.188609333694755,38.38388830449795,61.678360785254114,10.929170834562488,2.0722660479644333,10.431308735188216,74.47507316299222,0
39.244510742263536,18.11493495346803,45.6236508955542,74.2881493667939,8.34386837129153,5.611535386588959,14.551548278735915,16.82365791084919,0
81.65994394715771,68.11178539649828,36.90530217609166,73.79173933540254,3.2045120195301258,4.139487167127671,87.71275618985017,18.993474366102003,1
43.91349085702184,18.143834769562694,12.102500048519305,52.14490241668801,3.4187280484169658,4.373424319149979,52.81892617563562,46.07121713482755,0
37.69444294249076,52.516338366706016,41.89477901874754,6.845871933357806,8.362895763255993,6.591975617401365,46.72609960075026,28.62798621119409,0
46.26797856696064,70.90462617224327,75.11780478084181,37.11129384301278,15.145659565510014,7.468463019359821,10.671181910235427,24.746298123314638,0
30.13778741641421,10.687692309474384,7.100766453325546,92.07666084633573,17.95929293695577,1.9954323898584476,64.95560067569618,64.52376445533316,0
74.76093801762511,56.73122196289035,8.018001408190345,58.4448909757426,1.6825532451876568,1.3203120772582875,86.799959189509,65.09717452185446,1
50.27203900924791,25.656278370136377,35.47712918359842,53.83319432557134,7.862078151188021,9.948972724171433,82.8185869323453,82.45170697999292,0
23.22126951468173,96.29268752375798,94.1725711618925,26.885351438219352,2.0049112744575326,3.0945551402399665,62.60547089808013,41.77085669729759,1
89.95745732745685,48.35456467199247,66.85726467229141,36.84489199165789,0.33184961265195767,1.4844747241761316,7.527871665167362,7.308509102615024,0
38.38912213732114,80.59925497751581,67.86699566725648,89.53460891531692,13.234373652879132,2.70887796186328,11.239702717601297,27.366638492145768,1
54.35528611139886,55.022654215626176,36.1919990837865,66.64630475268358,12.048988839331756,1.3506206171361779,4.930898710982468,98.00054631968169,0
90.6472110964547,4.341253285481916,59.36607912085384,78.73870267523328,3.260382276297724,4.526298051554545,25.74792164924693,59.62585752327021,0
62.42379959139921,63.31513755940223,1.0131184027743378,45.434542306765515,4.676256661861283,8.221616060061919,13.566146716037775,70.97370848010203,0
11.689804070836407,95.14033422066571,63.60960464095422,63.024721945615795,0.4741550728903676,4.071200047819485,26.004804025243388,0.7357829625414536,1
93.98321236134751,60.16118201463312,91.32869475762368,24.838360874320752,16.698944113888075,4.997650661905299,38.50580557189617,51.820573218252086,1
62.770805307141785,81.91888594267903,61.25734683448192,70.54608302834863,19.49381192097103,7.080280962106949,94.29827840711357,3.7528657531803122,1
33.49056146570861,88.42064633484078,87.3698593466345,42.76013337033373,2.709190735893816,5.580046630628922,61.03760597816921,56.9230212091448,1
13.927207266338726,22.807977194893247,72.39730554660937,44.25455148147456,4.629504275305962,8.753011174191919,83.49737856829623,92.07708496360753,1
79.4025189270296,21.204483990822666,12.055841640369025,64.93223245768817,17.36819047893868,8.794321075411808,71.03515007123322,96.84191305004079,0
62.00727559285135,61.09809888509917,90.24533072858418,93.62806214689266,18.529275959123698,1.0891962594203828,11.250313052663174,54.055267538892416,1
53.34610919763215,41.10284698067047,6.644384435577488,6.400634660862092,8.392547656136207,8.002416758348794,73.59204063739489,45.8204805252216,0
89.38925830509577,83.98613028667204,53.39674725477638,82.47432373470076,1.0124494453814825,5.1466024021750645,27.509888155912442,94.5017094248494,1
78.85972112245308,90.00231233980112,14.213712379345766,29.238311041219312,0.787836673856388,9.899564871732968,63.91078469947063,67.3609831996695,0
15.167487973275119,35.34213793027181,1.1706610730904066,44.391945450637785,11.47899732138021,5.349088682878916,34.09619736429885,6.489927953840946,0
31.172206779554823,23.687055897448207,42.2034260127639,2.1913328775008956,7.857902177863581,9.882063508494678,99.76722632646592,46.57255776674975,0
24.848913981446575,78.05255152438619,29.504070765415623,30.1046077834313,0.5730485515530903,7.791124250851629,26.355147949677782,24.02450184643039,0
74.3946292572677,27.48060355481361,48.6000493797603,50.26312426301305,11.665047846251134,3.237443961519757,27.913047077426967,46.98043214486815,0
3.353243473577938,82.26143185136785,57.71998867345508,5.617607734743901,0.22605073178044943,5.845554813582619,93.06722555623983,45.54655720063617,0
56.98896848713165,42.37382536487628,4.373907230894735,49.10957293831652,15.74743916298546,9.929220755307245,2.464440463632267,58.2144802814742,0
76.24586857406905,66.75498992914704,12.300329512374564,92.71106288584274,6.128656454067432,8.717775469767314,69.66889878731969,35.677049034925126,0
87.67656367617495,9.553531383466819,55.86423964504254,10.539321810780521,0.805160060184642,1.8763020441209899,72.53263907358782,16.427044945592804,0
34.20817487159075,62.3859324676573,34.316735317265824,76.44407280755044,11.767044419663065,7.357347971289965,83.63785774103994,50.37194345899563,0
82.12573046720128,45.17676787372291,72.9173487549448,40.967105337599264,7.953688288661094,4.1102162728373175,97.44393106384753,83.0202884345762,1
11.063173695520723,58.66084631754741,65.22916485919397,65.5173714524338,19.47600826714299,1.062840356923133,97.56019191566524,66.40122280676023,1
84.64522917345182,16.801420774486342,84.56043629899068,26.023659798522935,10.883973250074044,4.631328721242996,6.527675756646389,33.836786592521584,0
12.748866233198243,73.68737449441821,69.24928266692253,15.949226254135828,5.504783620740166,3.1127897955247414,82.18393227529025,93.55230227588572,0
39.72872905603673,86.27970775432286,42.99310773901481,16.046261427122644,14.188777292679495,8.369823434684243,64.63099336573814,91.22075712491822,1
79.72953657795536,21.673980009077564,67.29666223944324,7.049194564314465,5.429840050854226,4.035975479611889,64.73421343730912,20.934839938409876,0
14.991742734877377,9.571455552016172,27.538117425541852,18.564670490124303,18.0848658281513,8.447713245584353,12.83499266146948,3.9417585120362975,0
22.92513952326415,2.3638586046336396,30.63134987782127,66.42193849889682,7.494439410147528,1.0053814495131577,65.01871664456533,74.13087083507622,0
72.22525683930662,64.1971500443266,78.89851599207933,88.16906118435081,10.997371255524104,3.770372350235072,98.24825806012478,82.76102613491533,1
72.00365365460743,60.70940360887808,44.64195164015822,81.41256855911618,1.0114620764845772,3.1704869287698574,91.1818569539447,96.78645659513553,1
64.11476328852973,54.669741271407005,79.83803405183525,68.51343098744842,8.522424759044615,3.1021062496174987,43.91306608048505,88.98363940883107,1
69.39484444671,23.194709611597542,82.24223736682784,11.043186341110268,16.6472707932199,1.6136795778891644,3.994797328609434,60.053476820641485,0
54.27244433475962,39.09059959055147,85.75623376612837,28.918744629594983,16.11297610726684,2.6841184336945156,36.229349000020484,53.00523392123808,1
25.179905890695274,59.4476335186173,91.66352358412072,30.980687532246897,4.4863711770705255,5.999946128970579,82.63903116005552,2.784105126258629,1
34.56959935039195,49.67668588591694,43.098522051329624,24.99569463976212,4.521581420211254,3.6222496555397004,70.1499101465166,24.665644684477783,1
18.159771680142565,98.77855202148874,31.886681832113883,51.50056597097231,16.346106244264735,4.756553040962332,45.93436555939564,45.96147517329264,1
90.84505613336283,13.643975255673313,58.21987465941139,53.55538148796726,18.60796840338651,4.391801923124697,5.510153515883109,62.85039000835678,0
58.339179476612046,69.51445540475937,37.117242343762754,35.68859751711102,1.907218425460071,8.883144324999051,42.68947278233026,55.725183331841066,0
40.08514167636399,40.431876810429216,60.1074166800233,35.3789158736436,9.001172788524505,9.14769099109464,46.90249397178835,74.26359896816905,1
46.20058036441327,42.819961492561475,70.55858626438246,82.85555979060814,6.749085579284579,5.436612744902741,92.85555328941359,27.976693088704085,1
94.72833396118153,71.75977656581762,68.84050184921368,78.92928483196856,17.413769109148788,3.9714035528404397,64.10861035821594,56.49526076524732,1
15.33514031160802,69.24361513243696,37.45528870201213,30.779583168074566,1.6704982936003754,1.9612063360212728,31.16529166546489,8.814224339079214,1
58.62298320167972,99.12559937021884,16.68602016987528,91.37884438732593,4.222518851160748,9.580625914438855,52.53182644507214,41.366552358320696,0
50.5888678884466,12.839428945412523,43.05293384622075,95.2815017002506,15.049366751729886,1.542042504102677,6.605530782216007,75.0160832954601,0
61.14542354346478,10.410964938416633,14.259414408190874,32.67425420300408,1.0258769796243117,3.678852498114524,97.25682356497369,69.3400853429044,0
1.8110183820840509,72.43388171287411,89.00970351838083,35.442494879305485,9.850707614285785,3.6825958105300374,36.0059901930726,99.0642737172179,1
87.21239089441515,57.83869170064091,34.58774607378574,50.56341534219588,8.8421406935944,3.8836115752619342,47.78673549131358,27.7891125987756,0
93.21182824836124,27.416066655980586,15.445974722332378,94.11208125336735,6.688023579774973,2.4785815894516836,35.52839742369226,49.81892991739792,1
56.51331835892089,7.9419368988986605,2.5447759905750877,87.63194331423115,7.891446306378476,8.048452878313274,68.25117301162001,32.95304137739967,0
69.66508238768922,8.565824959643054,64.58223862864843,10.25679625835898,10.59881173860466,2.102480757693903,66.2232158329593,44.060311405917474,0
92.24993811772957,89.41908746641182,63.69023174547432,39.27307432714162,3.2273471677676624,6.7141599323784655,71.53223105291356,85.6950129869388,1
